"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"XLOC-033869",3.44516690104164e-123,1.05619223275224,0.282,0.037,2.99591713714581e-119,"1","XLOC-033869"
"XLOC-030379",1.62938957734638e-14,-0.274522888615824,0.039,0.105,1.41691717646042e-10,"1","XLOC-030379"
"XLOC-030379.1",4.59045509124753e-08,-0.265470945549638,0.046,0.103,0.000399185974734886,"2","XLOC-030379"
"XLOC-001844",4.26152851903116e-291,1.77396581029042,0.509,0.042,3.7058252001495e-287,"4","XLOC-001844"
"XLOC-038671",1.24190294668578e-262,1.67048555138158,0.388,0.02,1.07995880243795e-258,"4","XLOC-038671"
"XLOC-030379.2",1.49420323929939e-230,1.74619881797985,0.542,0.07,1.29935913689475e-226,"4","XLOC-030379"
"XLOC-042930",6.69461085487515e-133,1.07967665442699,0.3,0.03,5.82163359939943e-129,"4","XLOC-042930"
"XLOC-033835",2.94591078291001e-105,1.25899060024135,0.257,0.028,2.56176401681855e-101,"4","XLOC-033835"
"XLOC-003577",8.8260904191598e-74,0.827010900501508,0.106,0.005,7.67516822850137e-70,"4","XLOC-003577"
"XLOC-008752",4.12603734817096e-70,0.913971212353541,0.209,0.029,3.58800207796946e-66,"4","XLOC-008752"
"XLOC-007871",3.37926608864354e-45,0.677410020473345,0.149,0.023,2.93860979068442e-41,"4","XLOC-007871"
"XLOC-008752.1",1.9761228098967e-14,0.344476647261256,0.114,0.035,1.71843639548617e-10,"5","XLOC-008752"
"XLOC-030379.3",1.27137435752156e-06,-0.2570738299701,0.053,0.101,0.0110558714130075,"6","XLOC-030379"
"XLOC-031276",1.4563000985297e-05,0.412397820156028,0.132,0.061,0.126639856568142,"6","XLOC-031276"
"XLOC-030379.4",3.37806798696468e-08,-0.268679946418118,0.031,0.102,0.000293756792146449,"7","XLOC-030379"
"XLOC-030379.5",1.73388266117969e-06,-0.298594377761509,0.047,0.101,0.0150778436216186,"8","XLOC-030379"
"XLOC-031276.1",0.00522212538075341,0.444411230866148,0.114,0.062,1,"8","XLOC-031276"
"XLOC-030379.6",4.14043442325457e-07,-0.299472352150483,0.021,0.103,0.00360052177446217,"9","XLOC-030379"
"XLOC-030379.7",0.00133408873580694,-0.28842344266621,0.026,0.102,1,"10","XLOC-030379"
"XLOC-029934",2.7341085404192e-32,0.687966947216344,0.181,0.033,2.37758078674854e-28,"11","XLOC-029934"
"XLOC-023343",5.33113966858521e-11,0.360455669605224,0.119,0.034,4.6359590558017e-07,"11","XLOC-023343"
"XLOC-033869.1",4.46345046985286e-09,0.347368554515825,0.145,0.056,3.88141652858405e-05,"11","XLOC-033869"
"XLOC-030379.8",2.85165952981205e-05,-0.314309379132507,0.017,0.102,0.247980312712456,"12","XLOC-030379"
"XLOC-030379.9",0.00219285852475205,-0.300993964064145,0.018,0.101,1,"13","XLOC-030379"
"XLOC-023343.1",2.30235413789417e-127,1.19141174601538,0.386,0.028,2.00212715831277e-123,"14","XLOC-023343"
"XLOC-030379.10",2.63658633611595e-07,-0.318842974221047,0.015,0.101,0.00229277547788643,"16","XLOC-030379"
"XLOC-033837",0,2.56381954123994,0.73,0.041,0,"17","XLOC-033837"
"XLOC-029934.1",7.63667261866477e-215,1.60042892627321,0.447,0.024,6.64085050919088e-211,"17","XLOC-029934"
"XLOC-030379.11",7.63843880146072e-42,0.392680339639363,0.349,0.09,6.64238638175024e-38,"17","XLOC-030379"
"XLOC-042930.1",1.67389653583836e-22,0.663496655506019,0.186,0.041,1.45562042756504e-18,"17","XLOC-042930"
"XLOC-008752.2",5.45565774907801e-15,0.373066535733698,0.144,0.036,4.74423997859823e-11,"17","XLOC-008752"
"XLOC-030379.12",0.00809643877517774,-0.300951658173871,0.02,0.101,1,"18","XLOC-030379"
"XLOC-030379.13",0.00379728624312172,-0.309845185197732,0.01,0.1,1,"19","XLOC-030379"
"XLOC-035658",0,2.11712072787909,0.402,0.004,0,"21","XLOC-035658"
"XLOC-023343.2",1.03453580941181e-20,0.260990896496863,0.195,0.035,8.99632339864511e-17,"21","XLOC-023343"
"XLOC-020903",2.65987086107687e-121,1.68724285334958,0.319,0.009,2.31302370079245e-117,"22","XLOC-020903"
"XLOC-031276.2",3.73551570550491e-62,2.36657602915006,0.565,0.059,3.24840445750707e-58,"22","XLOC-031276"
"XLOC-002927",1.16049655733001e-60,2.26813218560528,0.58,0.068,1.00916780625417e-56,"22","XLOC-002927"
"XLOC-023343.3",6.84544173770958e-15,0.406014132328421,0.217,0.035,5.95279613511225e-11,"22","XLOC-023343"
"XLOC-003050",1.80213072990882e-169,2.47227165496801,0.581,0.019,1.56713288272871e-165,"24","XLOC-003050"
"XLOC-020267",3.62482499546394e-11,0.807606205519968,0.109,0.01,3.15214781605544e-07,"25","XLOC-020267"
